time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
4.08,-0.0240,-9.8340,4.9019,-31.4823,20.2098,-61.5209,-81.1499
4.08,-0.0240,-9.8340,4.9019,-31.4921,20.2147,-61.5560,-81.1526
4.08,-0.0240,-9.8340,4.9019,-31.5019,20.2196,-61.5912,-81.1554
4.08,-0.0240,-9.8340,4.9018,-31.5118,20.2245,-61.6263,-81.1582
4.09,-0.0240,-9.8340,4.9018,-31.5216,20.2294,-61.6615,-81.1609
4.09,-0.0240,-9.8340,4.9018,-31.5314,20.2343,-61.6967,-81.1637
4.09,-0.0240,-9.8340,4.9018,-31.5413,20.2392,-61.7319,-81.1664
4.09,-0.0240,-9.8340,4.9018,-31.5511,20.2441,-61.7671,-81.1692
4.09,-0.0240,-9.8340,4.9017,-31.5609,20.2490,-61.8023,-81.1719
4.09,-0.0240,-9.8340,4.9017,-31.5708,20.2539,-61.8375,-81.1747
4.09,-0.0240,-9.8340,4.9017,-31.5806,20.2588,-61.8728,-81.1774
4.09,-0.0240,-9.8340,4.9017,-31.5904,20.2637,-61.9080,-81.1802
4.09,-0.0240,-9.8340,4.9016,-31.6002,20.2686,-61.9433,-81.1829
4.10,-0.0240,-9.8340,4.9016,-31.6101,20.2736,-61.9785,-81.1856
4.10,-0.0240,-9.8340,4.9016,-31.6199,20.2785,-62.0138,-81.1884
4.10,-0.0240,-9.8340,4.9016,-31.6297,20.2834,-62.0491,-81.1911
4.10,-0.0240,-9.8340,4.9015,-31.6396,20.2883,-62.0844,-81.1938
4.10,-0.0240,-9.8340,4.9015,-31.6494,20.2932,-62.1197,-81.1966
4.10,-0.0240,-9.8340,4.9015,-31.6592,20.2981,-62.1550,-81.1993
4.10,-0.0240,-9.8340,4.9015,-31.6691,20.3030,-62.1903,-81.2020
4.10,-0.0240,-9.8340,4.9015,-31.6789,20.3079,-62.2256,-81.2048
4.10,-0.0240,-9.8340,4.9014,-31.6887,20.3128,-62.2610,-81.2075
4.10,-0.0240,-9.8340,4.9014,-31.6986,20.3177,-62.2963,-81.2102
4.11,-0.0240,-9.8340,4.9014,-31.7084,20.3226,-62.3317,-81.2130
4.11,-0.0240,-9.8340,4.9014,-31.7182,20.3275,-62.3671,-81.2157
4.11,-0.0240,-9.8340,4.9013,-31.7281,20.3324,-62.4024,-81.2184
4.11,-0.0240,-9.8340,4.9013,-31.7379,20.3373,-62.4378,-81.2211
4.11,-0.0240,-9.8340,4.9013,-31.7477,20.3422,-62.4732,-81.2238
4.11,-0.0240,-9.8340,4.9013,-31.7576,20.3471,-62.5086,-81.2265
4.11,-0.0240,-9.8340,4.9012,-31.7674,20.3520,-62.5441,-81.2293
4.11,-0.0240,-9.8340,4.9012,-31.7772,20.3569,-62.5795,-81.2320
4.11,-0.0240,-9.8340,4.9012,-31.7871,20.3618,-62.6149,-81.2347
4.11,-0.0240,-9.8340,4.9012,-31.7969,20.3667,-62.6504,-81.2374
4.12,-0.0240,-9.8340,4.9012,-31.8067,20.3716,-62.6858,-81.2401
4.12,-0.0240,-9.8340,4.9011,-31.8166,20.3765,-62.7213,-81.2428
4.12,-0.0240,-9.8340,4.9011,-31.8264,20.3814,-62.7568,-81.2455
4.12,-0.0240,-9.8340,4.9011,-31.8362,20.3863,-62.7923,-81.2482
4.12,-0.0240,-9.8340,4.9011,-31.8461,20.3912,-62.8278,-81.2509
4.12,-0.0240,-9.8340,4.9010,-31.8559,20.3961,-62.8633,-81.2536
4.12,-0.0240,-9.8340,4.9010,-31.8657,20.4010,-62.8988,-81.2563
4.12,-0.0240,-9.8340,4.9010,-31.8756,20.4059,-62.9343,-81.2590
4.12,-0.0240,-9.8340,4.9010,-31.8854,20.4108,-62.9699,-81.2617
4.12,-0.0240,-9.8340,4.9009,-31.8952,20.4157,-63.0054,-81.2644
4.12,-0.0240,-9.8340,4.9009,-31.9051,20.4206,-63.0410,-81.2671
4.13,-0.0240,-9.8340,4.9009,-31.9149,20.4256,-63.0766,-81.2698
4.13,-0.0240,-9.8340,4.9009,-31.9247,20.4305,-63.1121,-81.2725
4.13,-0.0240,-9.8340,4.9009,-31.9346,20.4354,-63.1477,-81.2752
4.13,-0.0240,-9.8340,4.9008,-31.9444,20.4403,-63.1833,-81.2778
4.13,-0.0240,-9.8340,4.9008,-31.9542,20.4452,-63.2189,-81.2805
4.13,-0.0240,-9.8340,4.9008,-31.9641,20.4501,-63.2545,-81.2832
4.13,-0.0240,-9.8340,4.9008,-31.9739,20.4550,-63.2902,-81.2859
4.13,-0.0240,-9.8340,4.9007,-31.9837,20.4599,-63.3258,-81.2886
4.13,-0.0240,-9.8340,4.9007,-31.9936,20.4648,-63.3615,-81.2912
4.14,-0.0240,-9.8340,4.9007,-32.0034,20.4697,-63.3971,-81.2939
4.14,-0.0240,-9.8340,4.9007,-32.0132,20.4746,-63.4328,-81.2966
4.14,-0.0240,-9.8340,4.9006,-32.0231,20.4795,-63.4685,-81.2993
4.14,-0.0240,-9.8340,4.9006,-32.0329,20.4844,-63.5041,-81.3019
4.14,-0.0240,-9.8340,4.9006,-32.0427,20.4893,-63.5398,-81.3046
4.14,-0.0240,-9.8340,4.9006,-32.0526,20.4942,-63.5755,-81.3073
4.14,-0.0240,-9.8340,4.9006,-32.0624,20.4991,-63.6113,-81.3099
4.14,-0.0240,-9.8340,4.9005,-32.0722,20.5040,-63.6470,-81.3126
4.14,-0.0240,-9.8340,4.9005,-32.0821,20.5089,-63.6827,-81.3153
4.14,-0.0240,-9.8340,4.9005,-32.0919,20.5138,-63.7185,-81.3179
4.15,-0.0240,-9.8340,4.9005,-32.1017,20.5187,-63.7542,-81.3206
4.15,-0.0240,-9.8340,4.9004,-32.1116,20.5236,-63.7900,-81.3232
4.15,-0.0240,-9.8340,4.9004,-32.1214,20.5285,-63.8258,-81.3259
4.15,-0.0240,-9.8340,4.9004,-32.1312,20.5334,-63.8616,-81.3285
4.15,-0.0240,-9.8340,4.9004,-32.1411,20.5383,-63.8973,-81.3312
4.15,-0.0240,-9.8340,4.9003,-32.1509,20.5432,-63.9331,-81.3338
4.15,-0.0240,-9.8340,4.9003,-32.1607,20.5481,-63.9690,-81.3365
4.15,-0.0240,-9.8340,4.9003,-32.1706,20.5530,-64.0048,-81.3391
4.15,-0.0240,-9.8340,4.9003,-32.1804,20.5579,-64.0406,-81.3418
4.15,-0.0240,-9.8340,4.9003,-32.1902,20.5628,-64.0765,-81.3444
4.16,-0.0240,-9.8340,4.9002,-32.2001,20.5677,-64.1123,-81.3471
4.16,-0.0240,-9.8340,4.9002,-32.2099,20.5726,-64.1482,-81.3497
4.16,-0.0240,-9.8340,4.9002,-32.2197,20.5775,-64.1841,-81.3524
4.16,-0.0240,-9.8340,4.9002,-32.2296,20.5824,-64.2199,-81.3550
4.16,-0.0240,-9.8340,4.9001,-32.2394,20.5873,-64.2558,-81.3576
4.16,-0.0240,-9.8340,4.9001,-32.2492,20.5922,-64.2917,-81.3603
4.16,-0.0240,-9.8340,4.9001,-32.2591,20.5971,-64.3276,-81.3629
4.16,-0.0240,-9.8340,4.9001,-32.2689,20.6020,-64.3636,-81.3655
4.16,-0.0240,-9.8340,4.9000,-32.2787,20.6069,-64.3995,-81.3682
4.16,-0.0240,-9.8340,4.9000,-32.2886,20.6118,-64.4354,-81.3708
4.16,-0.0240,-9.8340,4.9000,-32.2984,20.6167,-64.4714,-81.3734
4.17,-0.0240,-9.8340,4.9000,-32.3082,20.6216,-64.5074,-81.3761
4.17,-0.0240,-9.8340,4.9000,-32.3181,20.6265,-64.5433,-81.3787
4.17,-0.0240,-9.8340,4.8999,-32.3279,20.6315,-64.5793,-81.3813
4.17,-0.0240,-9.8340,4.8999,-32.3377,20.6364,-64.6153,-81.3839
4.17,-0.0240,-9.8340,4.8999,-32.3476,20.6413,-64.6513,-81.3865
4.17,-0.0240,-9.8340,4.8999,-32.3574,20.6462,-64.6873,-81.3892
4.17,-0.0240,-9.8340,4.8998,-32.3672,20.6511,-64.7233,-81.3918
4.17,-0.0240,-9.8340,4.8998,-32.3771,20.6560,-64.7594,-81.3944
4.17,-0.0240,-9.8340,4.8998,-32.3869,20.6609,-64.7954,-81.3970
4.18,-0.0240,-9.8340,4.8998,-32.3967,20.6658,-64.8315,-81.3996
4.18,-0.0240,-9.8340,4.8997,-32.4066,20.6707,-64.8675,-81.4022
4.18,-0.0240,-9.8340,4.8997,-32.4164,20.6756,-64.9036,-81.4048
4.18,-0.0240,-9.8340,4.8997,-32.4262,20.6805,-64.9397,-81.4074
4.18,-0.0240,-9.8340,4.8997,-32.4361,20.6854,-64.9758,-81.4100
4.18,-0.0240,-9.8340,4.8997,-32.4459,20.6903,-65.0119,-81.4127
4.18,-0.0240,-9.8340,4.8996,-32.4557,20.6952,-65.0480,-81.4153
4.18,-0.0240,-9.8340,4.8996,-32.4656,20.7001,-65.0841,-81.4179
4.18,-0.0240,-9.8340,4.8996,-32.4754,20.7050,-65.1202,-81.4205
4.18,-0.0240,-9.8340,4.8996,-32.4852,20.7099,-65.1563,-81.4231
4.19,-0.0240,-9.8340,4.8995,-32.4951,20.7148,-65.1925,-81.4257
4.19,-0.0240,-9.8340,4.8995,-32.5049,20.7197,-65.2287,-81.4282
4.19,-0.0240,-9.8340,4.8995,-32.5147,20.7246,-65.2648,-81.4308
4.19,-0.0240,-9.8340,4.8995,-32.5246,20.7295,-65.3010,-81.4334
4.19,-0.0240,-9.8340,4.8994,-32.5344,20.7344,-65.3372,-81.4360
4.19,-0.0240,-9.8340,4.8994,-32.5442,20.7393,-65.3734,-81.4386
4.19,-0.0240,-9.8340,4.8994,-32.5541,20.7442,-65.4096,-81.4412
4.19,-0.0240,-9.8340,4.8994,-32.5639,20.7491,-65.4458,-81.4438
4.19,-0.0240,-9.8340,4.8994,-32.5737,20.7540,-65.4820,-81.4464
4.19,-0.0240,-9.8340,4.8993,-32.5836,20.7589,-65.5183,-81.4490
4.20,-0.0240,-9.8340,4.8993,-32.5934,20.7638,-65.5545,-81.4515
4.20,-0.0240,-9.8340,4.8993,-32.6032,20.7687,-65.5908,-81.4541
4.20,-0.0240,-9.8340,4.8993,-32.6131,20.7736,-65.6270,-81.4567
4.20,-0.0240,-9.8340,4.8992,-32.6229,20.7785,-65.6633,-81.4593
4.20,-0.0240,-9.8340,4.8992,-32.6327,20.7834,-65.6996,-81.4618
4.20,-0.0240,-9.8340,4.8992,-32.6426,20.7883,-65.7359,-81.4644
4.20,-0.0240,-9.8340,4.8992,-32.6524,20.7932,-65.7722,-81.4670
4.20,-0.0240,-9.8340,4.8991,-32.6622,20.7981,-65.8085,-81.4696
4.20,-0.0240,-9.8340,4.8991,-32.6721,20.8030,-65.8448,-81.4721
4.20,-0.0240,-9.8340,4.8991,-32.6819,20.8079,-65.8812,-81.4747
4.20,-0.0240,-9.8340,4.8991,-32.6917,20.8128,-65.9175,-81.4773
4.21,-0.0240,-9.8340,4.8991,-32.7016,20.8177,-65.9539,-81.4798
4.21,-0.0240,-9.8340,4.8990,-32.7114,20.8226,-65.9902,-81.4824
4.21,-0.0240,-9.8340,4.8990,-32.7212,20.8275,-66.0266,-81.4850
4.21,-0.0240,-9.8340,4.8990,-32.7311,20.8324,-66.0630,-81.4875
4.21,-0.0240,-9.8340,4.8990,-32.7409,20.8373,-66.0994,-81.4901
4.21,-0.0240,-9.8340,4.8989,-32.7507,20.8422,-66.1358,-81.4926
4.21,-0.0240,-9.8340,4.8989,-32.7606,20.8471,-66.1722,-81.4952
4.21,-0.0240,-9.8340,4.8989,-32.7704,20.8520,-66.2086,-81.4977
4.21,-0.0240,-9.8340,4.8989,-32.7802,20.8569,-66.2451,-81.5003
4.22,-0.0240,-9.8340,4.8988,-32.7901,20.8618,-66.2815,-81.5028
4.22,-0.0240,-9.8340,4.8988,-32.7999,20.8667,-66.3180,-81.5054
4.22,-0.0240,-9.8340,4.8988,-32.8097,20.8716,-66.3544,-81.5079
4.22,-0.0240,-9.8340,4.8988,-32.8196,20.8765,-66.3909,-81.5105
4.22,-0.0240,-9.8340,4.8988,-32.8294,20.8814,-66.4274,-81.5130
4.22,-0.0240,-9.8340,4.8987,-32.8392,20.8863,-66.4639,-81.5156
4.22,-0.0240,-9.8340,4.8987,-32.8490,20.8912,-66.5004,-81.5181
4.22,-0.0240,-9.8340,4.8987,-32.8589,20.8961,-66.5369,-81.5207
4.22,-0.0240,-9.8340,4.8987,-32.8687,20.9010,-66.5734,-81.5232
4.22,-0.0240,-9.8340,4.8986,-32.8785,20.9059,-66.6100,-81.5257
4.22,-0.0240,-9.8340,4.8986,-32.8884,20.9108,-66.6465,-81.5283
4.23,-0.0240,-9.8340,4.8986,-32.8982,20.9157,-66.6830,-81.5308
4.23,-0.0240,-9.8340,4.8986,-32.9080,20.9206,-66.7196,-81.5333
4.23,-0.0240,-9.8340,4.8985,-32.9179,20.9255,-66.7562,-81.5359
4.23,-0.0240,-9.8340,4.8985,-32.9277,20.9304,-66.7928,-81.5384
4.23,-0.0240,-9.8340,4.8985,-32.9375,20.9353,-66.8293,-81.5409
4.23,-0.0240,-9.8340,4.8985,-32.9474,20.9402,-66.8659,-81.5435
4.23,-0.0240,-9.8340,4.8985,-32.9572,20.9451,-66.9026,-81.5460
4.23,-0.0240,-9.8340,4.8984,-32.9670,20.9500,-66.9392,-81.5485
4.23,-0.0240,-9.8340,4.8984,-32.9769,20.9549,-66.9758,-81.5510
4.24,-0.0240,-9.8340,4.8984,-32.9867,20.9598,-67.0125,-81.5535
4.24,-0.0240,-9.8340,4.8984,-32.9965,20.9647,-67.0491,-81.5561
4.24,-0.0240,-9.8340,4.8983,-33.0064,20.9696,-67.0858,-81.5586
4.24,-0.0240,-9.8340,4.8983,-33.0162,20.9745,-67.1224,-81.5611
4.24,-0.0240,-9.8340,4.8983,-33.0260,20.9794,-67.1591,-81.5636
4.24,-0.0240,-9.8340,4.8983,-33.0359,20.9843,-67.1958,-81.5661
4.24,-0.0240,-9.8340,4.8982,-33.0457,20.9892,-67.2325,-81.5686
4.24,-0.0240,-9.8340,4.8982,-33.0555,20.9941,-67.2692,-81.5712
4.24,-0.0240,-9.8340,4.8982,-33.0654,20.9990,-67.3059,-81.5737
4.24,-0.0240,-9.8340,4.8982,-33.0752,21.0039,-67.3427,-81.5762
4.24,-0.0240,-9.8340,4.8982,-33.0850,21.0088,-67.3794,-81.5787
4.25,-0.0240,-9.8340,4.8981,-33.0949,21.0137,-67.4161,-81.5812
4.25,-0.0240,-9.8340,4.8981,-33.1047,21.0186,-67.4529,-81.5837
4.25,-0.0240,-9.8340,4.8981,-33.1145,21.0235,-67.4897,-81.5862
4.25,-0.0240,-9.8340,4.8981,-33.1244,21.0284,-67.5264,-81.5887
4.25,-0.0240,-9.8340,4.8980,-33.1342,21.0333,-67.5632,-81.5912
4.25,-0.0240,-9.8340,4.8980,-33.1440,21.0382,-67.6000,-81.5937
4.25,-0.0240,-9.8340,4.8980,-33.1539,21.0431,-67.6368,-81.5962
4.25,-0.0240,-9.8340,4.8980,-33.1637,21.0480,-67.6737,-81.5987
4.25,-0.0240,-9.8340,4.8979,-33.1735,21.0529,-67.7105,-81.6012
4.26,-0.0240,-9.8340,4.8979,-33.1834,21.0578,-67.7473,-81.6037
4.26,-0.0240,-9.8340,4.8979,-33.1932,21.0627,-67.7842,-81.6062
4.26,-0.0240,-9.8340,4.8979,-33.2030,21.0676,-67.8210,-81.6086
4.26,-0.0240,-9.8340,4.8979,-33.2129,21.0725,-67.8579,-81.6111
4.26,-0.0240,-9.8340,4.8978,-33.2227,21.0774,-67.8948,-81.6136
4.26,-0.0240,-9.8340,4.8978,-33.2325,21.0823,-67.9316,-81.6161
4.26,-0.0240,-9.8340,4.8978,-33.2424,21.0872,-67.9685,-81.6186
4.26,-0.0240,-9.8340,4.8978,-33.2522,21.0921,-68.0054,-81.6211
4.26,-0.0240,-9.8340,4.8977,-33.2620,21.0970,-68.0424,-81.6236
4.26,-0.0240,-9.8340,4.8977,-33.2719,21.1019,-68.0793,-81.6260
4.26,-0.0240,-9.8340,4.8977,-33.2817,21.1068,-68.1162,-81.6285
4.27,-0.0240,-9.8340,4.8977,-33.2915,21.1117,-68.1532,-81.6310
4.27,-0.0240,-9.8340,4.8976,-33.3014,21.1166,-68.1901,-81.6335
4.27,-0.0240,-9.8340,4.8976,-33.3112,21.1215,-68.2271,-81.6359
4.27,-0.0240,-9.8340,4.8976,-33.3210,21.1264,-68.2641,-81.6384
4.27,-0.0240,-9.8340,4.8976,-33.3309,21.1313,-68.3010,-81.6409
4.27,-0.0240,-9.8340,4.8976,-33.3407,21.1362,-68.3380,-81.6433
4.27,-0.0240,-9.8340,4.8975,-33.3505,21.1411,-68.3750,-81.6458
4.27,-0.0240,-9.8340,4.8975,-33.3604,21.1460,-68.4121,-81.6483
4.27,-0.0240,-9.8340,4.8975,-33.3702,21.1509,-68.4491,-81.6507
4.28,-0.0240,-9.8340,4.8975,-33.3800,21.1558,-68.4861,-81.6532
4.28,-0.0240,-9.8340,4.8974,-33.3899,21.1607,-68.5232,-81.6557
4.28,-0.0240,-9.8340,4.8974,-33.3997,21.1656,-68.5602,-81.6581
4.28,-0.0240,-9.8340,4.8974,-33.4095,21.1705,-68.5973,-81.6606
4.28,-0.0240,-9.8340,4.8974,-33.4194,21.1754,-68.6343,-81.6631
4.28,-0.0240,-9.8340,4.8973,-33.4292,21.1803,-68.6714,-81.6655
4.28,-0.0240,-9.8340,4.8973,-33.4390,21.1852,-68.7085,-81.6680
4.28,-0.0240,-9.8340,4.8973,-33.4489,21.1901,-68.7456,-81.6704
4.28,-0.0240,-9.8340,4.8973,-33.4587,21.1950,-68.7827,-81.6729
4.28,-0.0240,-9.8340,4.8973,-33.4685,21.1999,-68.8199,-81.6753
4.28,-0.0240,-9.8340,4.8972,-33.4784,21.2048,-68.8570,-81.6778
4.29,-0.0240,-9.8340,4.8972,-33.4882,21.2097,-68.8941,-81.6802
4.29,-0.0240,-9.8340,4.8972,-33.4980,21.2146,-68.9313,-81.6827
4.29,-0.0240,-9.8340,4.8972,-33.5079,21.2195,-68.9684,-81.6851
4.29,-0.0240,-9.8340,4.8971,-33.5177,21.2244,-69.0056,-81.6876
4.29,-0.0240,-9.8340,4.8971,-33.5275,21.2293,-69.0428,-81.6900
4.29,-0.0240,-9.8340,4.8971,-33.5374,21.2342,-69.0800,-81.6924
4.29,-0.0240,-9.8340,4.8971,-33.5472,21.2391,-69.1172,-81.6949
4.29,-0.0240,-9.8340,4.8970,-33.5570,21.2440,-69.1544,-81.6973
4.29,-0.0240,-9.8340,4.8970,-33.5669,21.2489,-69.1916,-81.6997
4.30,-0.0240,-9.8340,4.8970,-33.5767,21.2538,-69.2288,-81.7022
4.30,-0.0240,-9.8340,4.8970,-33.5865,21.2587,-69.2661,-81.7046
4.30,-0.0240,-9.8340,4.8970,-33.5964,21.2636,-69.3033,-81.7071
4.30,-0.0240,-9.8340,4.8969,-33.6062,21.2685,-69.3406,-81.7095
4.30,-0.0240,-9.8340,4.8969,-33.6160,21.2734,-69.3779,-81.7119
4.30,-0.0240,-9.8340,4.8969,-33.6259,21.2783,-69.4151,-81.7143
4.30,-0.0240,-9.8340,4.8969,-33.6357,21.2832,-69.4524,-81.7168
4.30,-0.0240,-9.8340,4.8968,-33.6455,21.2881,-69.4897,-81.7192
4.30,-0.0240,-9.8340,4.8968,-33.6554,21.2930,-69.5270,-81.7216
4.30,-0.0240,-9.8340,4.8968,-33.6652,21.2979,-69.5644,-81.7240
4.30,-0.0240,-9.8340,4.8968,-33.6750,21.3028,-69.6017,-81.7265
4.31,-0.0240,-9.8340,4.8967,-33.6849,21.3077,-69.6390,-81.7289
4.31,-0.0240,-9.8340,4.8967,-33.6947,21.3126,-69.6764,-81.7313
4.31,-0.0240,-9.8340,4.8967,-33.7045,21.3175,-69.7137,-81.7337
4.31,-0.0240,-9.8340,4.8967,-33.7144,21.3224,-69.7511,-81.7361
4.31,-0.0240,-9.8340,4.8967,-33.7242,21.3273,-69.7885,-81.7385
4.31,-0.0240,-9.8340,4.8966,-33.7340,21.3322,-69.8259,-81.7410
4.31,-0.0240,-9.8340,4.8966,-33.7439,21.3371,-69.8633,-81.7434
4.31,-0.0240,-9.8340,4.8966,-33.7537,21.3420,-69.9007,-81.7458
4.31,-0.0240,-9.8340,4.8966,-33.7635,21.3469,-69.9381,-81.7482
4.32,-0.0240,-9.8340,4.8965,-33.7734,21.3518,-69.9755,-81.7506
4.32,-0.0240,-9.8340,4.8965,-33.7832,21.3567,-70.0129,-81.7530
4.32,-0.0240,-9.8340,4.8965,-33.7930,21.3616,-70.0504,-81.7554
4.32,-0.0240,-9.8340,4.8965,-33.8029,21.3665,-70.0878,-81.7578
4.32,-0.0240,-9.8340,4.8965,-33.8127,21.3714,-70.1253,-81.7602
4.32,-0.0240,-9.8340,4.8964,-33.8225,21.3763,-70.1628,-81.7626
4.32,-0.0240,-9.8340,4.8964,-33.8324,21.3812,-70.2003,-81.7650
4.32,-0.0240,-9.8340,4.8964,-33.8422,21.3861,-70.2378,-81.7674
4.32,-0.0240,-9.8340,4.8964,-33.8520,21.3910,-70.2753,-81.7698
4.32,-0.0240,-9.8340,4.8963,-33.8619,21.3959,-70.3128,-81.7722
4.32,-0.0240,-9.8340,4.8963,-33.8717,21.4008,-70.3503,-81.7746
4.33,-0.0240,-9.8340,4.8963,-33.8815,21.4057,-70.3879,-81.7770
4.33,-0.0240,-9.8340,4.8963,-33.8913,21.4106,-70.4254,-81.7794
4.33,-0.0240,-9.8340,4.8962,-33.9012,21.4155,-70.4629,-81.7818
4.33,-0.0240,-9.8340,4.8962,-33.9110,21.4204,-70.5005,-81.7842
4.33,-0.0240,-9.8340,4.8962,-33.9208,21.4253,-70.5381,-81.7866
4.33,-0.0240,-9.8340,4.8962,-33.9307,21.4302,-70.5757,-81.7889
4.33,-0.0240,-9.8340,4.8962,-33.9405,21.4351,-70.6133,-81.7913
4.33,-0.0240,-9.8340,4.8961,-33.9503,21.4400,-70.6509,-81.7937
4.33,-0.0240,-9.8340,4.8961,-33.9602,21.4449,-70.6885,-81.7961
4.34,-0.0240,-9.8340,4.8961,-33.9700,21.4498,-70.7261,-81.7985
4.34,-0.0240,-9.8340,4.8961,-33.9798,21.4547,-70.7637,-81.8008
4.34,-0.0240,-9.8340,4.8960,-33.9897,21.4596,-70.8014,-81.8032
4.34,-0.0240,-9.8340,4.8960,-33.9995,21.4645,-70.8390,-81.8056
4.34,-0.0240,-9.8340,4.8960,-34.0093,21.4694,-70.8767,-81.8080
4.34,-0.0240,-9.8340,4.8960,-34.0192,21.4742,-70.9144,-81.8103
4.34,-0.0240,-9.8340,4.8959,-34.0290,21.4791,-70.9521,-81.8127
4.34,-0.0240,-9.8340,4.8959,-34.0388,21.4840,-70.9897,-81.8151
4.34,-0.0240,-9.8340,4.8959,-34.0487,21.4889,-71.0274,-81.8175
4.34,-0.0240,-9.8340,4.8959,-34.0585,21.4938,-71.0652,-81.8198
4.34,-0.0240,-9.8340,4.8959,-34.0683,21.4987,-71.1029,-81.8222
4.35,-0.0240,-9.8340,4.8958,-34.0782,21.5036,-71.1406,-81.8246
4.35,-0.0240,-9.8340,4.8958,-34.0880,21.5085,-71.1784,-81.8269
4.35,-0.0240,-9.8340,4.8958,-34.0978,21.5134,-71.2161,-81.8293
4.35,-0.0240,-9.8340,4.8958,-34.1077,21.5183,-71.2539,-81.8317
4.35,-0.0240,-9.8340,4.8957,-34.1175,21.5232,-71.2916,-81.8340
4.35,-0.0240,-9.8340,4.8957,-34.1273,21.5281,-71.3294,-81.8364
4.35,-0.0240,-9.8340,4.8957,-34.1372,21.5330,-71.3672,-81.8387
4.35,-0.0240,-9.8340,4.8957,-34.1470,21.5379,-71.4050,-81.8411
4.35,-0.0240,-9.8340,4.8956,-34.1568,21.5428,-71.4428,-81.8434
4.36,-0.0240,-9.8340,4.8956,-34.1667,21.5477,-71.4806,-81.8458
4.36,-0.0240,-9.8340,4.8956,-34.1765,21.5526,-71.5185,-81.8481
4.36,-0.0240,-9.8340,4.8956,-34.1863,21.5575,-71.5563,-81.8505
4.36,-0.0240,-9.8340,4.8956,-34.1962,21.5624,-71.5942,-81.8528
4.36,-0.0240,-9.8340,4.8955,-34.2060,21.5673,-71.6320,-81.8552
4.36,-0.0240,-9.8340,4.8955,-34.2158,21.5722,-71.6699,-81.8575
4.36,-0.0240,-9.8340,4.8955,-34.2257,21.5771,-71.7078,-81.8599
4.36,-0.0240,-9.8340,4.8955,-34.2355,21.5820,-71.7456,-81.8622
4.36,-0.0240,-9.8340,4.8954,-34.2453,21.5869,-71.7835,-81.8646
4.36,-0.0240,-9.8340,4.8954,-34.2552,21.5918,-71.8215,-81.8669
4.36,-0.0240,-9.8340,4.8954,-34.2650,21.5967,-71.8594,-81.8693
4.37,-0.0240,-9.8340,4.8954,-34.2748,21.6016,-71.8973,-81.8716
4.37,-0.0240,-9.8340,4.8953,-34.2847,21.6065,-71.9352,-81.8739
4.37,-0.0240,-9.8340,4.8953,-34.2945,21.6114,-71.9732,-81.8763
4.37,-0.0240,-9.8340,4.8953,-34.3043,21.6163,-72.0111,-81.8786
4.37,-0.0240,-9.8340,4.8953,-34.3142,21.6212,-72.0491,-81.8809
4.37,-0.0240,-9.8340,4.8953,-34.3240,21.6261,-72.0871,-81.8833
4.37,-0.0240,-9.8340,4.8952,-34.3338,21.6310,-72.1251,-81.8856
4.37,-0.0240,-9.8340,4.8952,-34.3437,21.6359,-72.1631,-81.8879
4.37,-0.0240,-9.8340,4.8952,-34.3535,21.6408,-72.2011,-81.8903
4.38,-0.0240,-9.8340,4.8952,-34.3633,21.6457,-72.2391,-81.8926
4.38,-0.0240,-9.8340,4.8951,-34.3732,21.6506,-72.2771,-81.8949
4.38,-0.0240,-9.8340,4.8951,-34.3830,21.6555,-72.3152,-81.8972
4.38,-0.0240,-9.8340,4.8951,-34.3928,21.6604,-72.3532,-81.8996
4.38,-0.0240,-9.8340,4.8951,-34.4027,21.6653,-72.3913,-81.9019
4.38,-0.0240,-9.8340,4.8950,-34.4125,21.6702,-72.4293,-81.9042
4.38,-0.0240,-9.8340,4.8950,-34.4223,21.6751,-72.4674,-81.9065
4.38,-0.0240,-9.8340,4.8950,-34.4322,21.6799,-72.5055,-81.9088
4.38,-0.0240,-9.8340,4.8950,-34.4420,21.6848,-72.5436,-81.9112
4.38,-0.0240,-9.8340,4.8950,-34.4518,21.6897,-72.5817,-81.9135
4.38,-0.0240,-9.8340,4.8949,-34.4617,21.6946,-72.6198,-81.9158
4.39,-0.0240,-9.8340,4.8949,-34.4715,21.6995,-72.6579,-81.9181
4.39,-0.0240,-9.8340,4.8949,-34.4813,21.7044,-72.6961,-81.9204
4.39,-0.0240,-9.8340,4.8949,-34.4912,21.7093,-72.7342,-81.9227
4.39,-0.0240,-9.8340,4.8948,-34.5010,21.7142,-72.7724,-81.9250
4.39,-0.0240,-9.8340,4.8948,-34.5108,21.7191,-72.8105,-81.9273
4.39,-0.0240,-9.8340,4.8948,-34.5207,21.7240,-72.8487,-81.9296
4.39,-0.0240,-9.8340,4.8948,-34.5305,21.7289,-72.8869,-81.9320
4.39,-0.0240,-9.8340,4.8947,-34.5403,21.7338,-72.9251,-81.9343
4.39,-0.0240,-9.8340,4.8947,-34.5502,21.7387,-72.9633,-81.9366
4.40,-0.0240,-9.8340,4.8947,-34.5600,21.7436,-73.0015,-81.9389
4.40,-0.0240,-9.8340,4.8947,-34.5698,21.7485,-73.0397,-81.9412
4.40,-0.0240,-9.8340,4.8947,-34.5797,21.7534,-73.0779,-81.9435
4.40,-0.0240,-9.8340,4.8946,-34.5895,21.7583,-73.1162,-81.9458
